input_sku,input_ean,input_name,source_api_sku,source_api_ean,source_api_name,source_currency,source_price_diamond,source_price_path,source_stock,source_stock_path,source_stock_status,plenty_item_id,plenty_variation_id,plenty_variation_number,plenty_match_method,plenty_old_purchase_price,plenty_target_purchase_price,purchase_price_status,plenty_old_stock,plenty_target_stock,stock_delta,stock_status,plenty_sales_price_id,plenty_target_sales_price,sales_price_status,source_status,plenty_status,overall_status,error,fetched_at_utc,synced_at_utc,cycle,attempts_total
109079,5906717405310,Elektrische kosmetikliege azzurro 870 3 motoren cappuccino,109079,5906717405310,Elektrische kosmetikliege azzurro 870 3 motoren cappuccino,EUR,865.85,extension_attributes.final_price,0.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,806,1903,109079,numberExact,865.85,865.85,NO_CHANGE,,,,DISABLED,8,1287.95,UPDATED,OK,FOUND,SYNCED,,2026-09-01T13:52:40.349507+00:00,2026-09-01T13:52:42.135139+00:00,20,5
109081,5906717405327,Elektrische kosmetikliege azzurro 870 3 motoren weiss,109081,5906717405327,Elektrische kosmetikliege azzurro 870 3 motoren weiss ,EUR,865.85,extension_attributes.final_price,1.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,806,1904,109081,numberExact,865.85,865.85,NO_CHANGE,,,,DISABLED,8,1287.95,UPDATED,OK,FOUND,SYNCED,,2026-09-01T13:53:52.419698+00:00,2026-09-01T13:53:54.523971+00:00,20,7
109082,5906717405334,Elektrische Kosmetikliege Azzurro 870s pedi 3 Motoren grau,109082,5906717405334,Elektrische Kosmetikliege Azzurro 870s pedi 3 Motoren grau ,EUR,894.71,extension_attributes.final_price,0.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,807,1905,109082,numberExact,894.71,894.71,NO_CHANGE,,,,DISABLED,8,1330.88,UPDATED,OK,FOUND,SYNCED,,2026-09-01T13:53:56.056345+00:00,2026-09-01T13:53:57.098939+00:00,20,5
109085,5906717405341,Elektrische kosmetikliege azzurro 870s pedi 3 motoren cappuccino,109085,5906717405341,Elektrische kosmetikliege azzurro 870s pedi 3 motoren cappuccino,EUR,894.71,extension_attributes.final_price,0.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,807,1907,109085,numberExact,894.71,894.71,NO_CHANGE,,,,DISABLED,8,1330.88,UPDATED,OK,FOUND,SYNCED,,2026-09-01T13:53:58.556551+00:00,2026-09-01T13:54:00.085994+00:00,20,5
109087,5906717405358,Elektrische podologie kosmetikliege azzurro 709a 3 motoren grau,109087,5906717405358,Elektrische podologie kosmetikliege azzurro 709a 3 motoren grau,EUR,845.5,extension_attributes.final_price,14.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,808,1908,109087,numberExact,845.5,845.5,NO_CHANGE,,,,DISABLED,8,1257.68,UPDATED,OK,FOUND,SYNCED,,2026-09-01T13:54:01.487603+00:00,2026-09-01T13:54:02.472945+00:00,20,5
109092,5906717405372,Spa-kosmetikliege azzurro 805 1 motoren wenge/latte,109092,5906717405372,Spa-kosmetikliege azzurro 805 1 motoren wenge/latte,EUR,808.13,extension_attributes.final_price,38.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,809,1910,109092,numberExact,808.13,808.13,NO_CHANGE,,,,DISABLED,8,1202.09,UPDATED,OK,FOUND,SYNCED,,2026-09-01T13:54:06.420462+00:00,2026-09-01T13:54:07.382440+00:00,20,5
109093,5906717405389,Elektrische podologie kosmetikliege azzurro 709a 3 motoren weiss,109093,5906717405389,Elektrische podologie kosmetikliege azzurro 709a 3 motoren weiss ,EUR,845.5,extension_attributes.final_price,11.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,808,1909,109093,numberExact,845.5,845.5,NO_CHANGE,,,,DISABLED,8,1257.68,UPDATED,OK,FOUND,SYNCED,,2026-09-01T13:54:08.860206+00:00,2026-09-01T13:54:10.710656+00:00,20,5
109095,5906717405402,Elektrische kosmetikliege azzurro 708as pedi 3 motoren weiss,109095,5906717405402,Elektrische kosmetikliege azzurro 708as pedi 3 motoren weiss,EUR,1062.11,extension_attributes.final_price,37.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,810,1911,109095,numberExact,1062.11,1062.11,NO_CHANGE,,,,DISABLED,8,1579.89,UPDATED,OK,FOUND,SYNCED,,2026-09-01T13:54:12.136326+00:00,2026-09-01T13:54:13.122735+00:00,20,5
109099,5906717405440,Elektrischer Kosmetikstuhl Azzurro 706 pedi 1 Motor weiß,109099,5906717405440, Elektrischer Kosmetikstuhl Azzurro 706 pedi 1 Motor weiß,EUR,577.09,extension_attributes.final_price,0.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,811,1913,109099,numberExact,577.09,577.09,NO_CHANGE,,,,DISABLED,8,858.42,UPDATED,OK,FOUND,SYNCED,,2026-09-01T13:54:14.507233+00:00,2026-09-01T13:54:15.754296+00:00,20,5
109188,5906717405495,Kosmetikhocker a-5299 weiss,109188,5906717405495,Kosmetikhocker a-5299 weiss ,EUR,49.06,extension_attributes.final_price,83.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,812,1914,109188,numberExact,49.06,49.06,NO_CHANGE,,,,DISABLED,8,72.98,UPDATED,OK,FOUND,SYNCED,,2026-09-01T13:54:17.133682+00:00,2026-09-01T13:54:18.136847+00:00,20,5
109193,5906717405501,Kosmetikhocker a-4299 weiss,109193,5906717405501,Kosmetikhocker a-4299 weiss,EUR,86.58,extension_attributes.final_price,69.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,813,1916,109193,numberExact,86.58,86.58,NO_CHANGE,,,,DISABLED,8,128.79,UPDATED,OK,FOUND,SYNCED,,2026-09-01T13:54:19.624783+00:00,2026-09-01T13:54:20.598591+00:00,20,5
109208,5906717426964,Gabbiano friseurstuhl helsinki schwarz,109208,5906717426964,Gabbiano friseurstuhl helsinki schwarz,EUR,144.31,extension_attributes.final_price,112.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,814,1917,109208,numberExact,144.31,144.31,NO_CHANGE,,,,DISABLED,8,214.66,UPDATED,OK,FOUND,SYNCED,,2026-09-01T13:54:22.039151+00:00,2026-09-01T13:54:23.058444+00:00,20,5
109209,5906717426957,Gabbiano friseurstuhl helsinki braun,109209,5906717426957,Gabbiano friseurstuhl helsinki braun,EUR,144.31,extension_attributes.final_price,0.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,814,1918,109209,numberExact,144.31,144.31,NO_CHANGE,,,,DISABLED,8,214.66,UPDATED,OK,FOUND,SYNCED,,2026-09-01T13:54:24.541849+00:00,2026-09-01T13:54:26.297328+00:00,20,5
109220,5906717426834,Gabbiano friseurstuhl amsterdam schwarz,109220,5906717426834,Gabbiano friseurstuhl amsterdam schwarz ,EUR,187.6,extension_attributes.final_price,18.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,815,1919,109220,numberExact,187.6,187.6,NO_CHANGE,,,,DISABLED,8,279.06,UPDATED,OK,FOUND,SYNCED,,2026-09-01T13:54:27.871152+00:00,2026-09-01T13:54:29.100344+00:00,20,5
109230,5906717405617,Snippex nagelhautzange 12cm / 4mm,109230,5906717405617,Snippex nagelhautzange 12cm / 4mm,EUR,4.19,extension_attributes.final_price,44.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,816,1921,109230,numberExact,4.19,4.19,NO_CHANGE,,,,DISABLED,8,6.23,UPDATED,OK,FOUND,SYNCED,,2026-09-01T13:54:30.601918+00:00,2026-09-01T13:54:31.574788+00:00,20,5
109233,5906717426872,Gabbiano Friseurstuhl Ankara schwarz,109233,5906717426872,Gabbiano Friseurstuhl Ankara schwarz ,EUR,158.88,extension_attributes.final_price,149.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,817,1926,109233,numberExact,158.88,158.88,NO_CHANGE,,,,DISABLED,8,236.33,UPDATED,OK,FOUND,SYNCED,,2026-09-01T13:54:33.020378+00:00,2026-09-01T13:54:33.981507+00:00,20,5
109234,5906717426865,Gabbiano Friseurstuhl Ankara braun,109234,5906717426865,Gabbiano Friseurstuhl Ankara braun ,EUR,158.88,extension_attributes.final_price,95.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,817,1927,109234,numberExact,158.88,158.88,NO_CHANGE,,,,DISABLED,8,236.33,UPDATED,OK,FOUND,SYNCED,,2026-09-01T13:54:35.365301+00:00,2026-09-01T13:54:36.874177+00:00,20,5
109330,5906717405686,Gabbiano friseurwagen 100c schwarz,109330,5906717405686,Gabbiano friseurwagen 100c schwarz,EUR,80.81,extension_attributes.final_price,179.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,818,1929,109330,numberExact,80.81,80.81,NO_CHANGE,,,,DISABLED,8,120.2,UPDATED,OK,FOUND,SYNCED,,2026-09-01T13:54:38.455309+00:00,2026-09-01T13:54:39.418456+00:00,20,5
109334,5906717405723,Gabbiano friseurwagen 008 schwarz,109334,5906717405723,Gabbiano friseurwagen 008 schwarz,EUR,73.6,extension_attributes.final_price,0.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,819,1930,109334,numberExact,73.6,73.6,NO_CHANGE,,,,DISABLED,8,109.48,UPDATED,OK,FOUND,SYNCED,,2026-09-01T13:54:40.958416+00:00,2026-09-01T13:54:42.186545+00:00,20,5
109401,5906717405907,Gabbiano infrarothaube trockenhaube mit stativ fl-101s grau,109401,5906717405907,"Gabbiano infrarothaube trockenhaube mit stativ fl-101s grau
",EUR,278.51,extension_attributes.final_price,9.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,820,1931,109401,numberExact,278.51,278.51,NO_CHANGE,,,,DISABLED,8,414.28,UPDATED,OK,FOUND,SYNCED,,2026-09-01T13:54:43.646661+00:00,2026-09-01T13:54:44.600049+00:00,20,5
109464,5906717416484,Syis Tripeptyd viper ampullen serum mit schlangengift 10x3ml,109464,5906717416484,Syis Tripeptyd viper ampullen serum mit schlangengift 10x3ml,EUR,9.96,extension_attributes.final_price,5182.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,821,1932,109464,numberExact,9.96,9.96,NO_CHANGE,,,,DISABLED,8,14.82,UPDATED,OK,FOUND,SYNCED,,2026-09-01T13:54:46.135386+00:00,2026-09-01T13:54:47.368353+00:00,20,5
109506,5906717405952,Gabbiano friseur-fussstütze 90 inox,109506,5906717405952,Gabbiano friseur-fussstütze 90 inox,EUR,17.17,extension_attributes.final_price,183.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,822,1933,109506,numberExact,17.17,17.17,NO_CHANGE,,,,DISABLED,8,25.54,UPDATED,OK,FOUND,SYNCED,,2026-09-01T13:54:48.669336+00:00,2026-09-01T13:54:49.609483+00:00,20,5
109513,5906717406010,Gabbiano trockenhaube mit stativ centurion lvi-203s 3 geschwindigkeiten ionic weiss,109513,5906717406010,Gabbiano trockenhaube mit stativ centurion lvi-203s 3 geschwindigkeiten ionic weiss,EUR,115.45,extension_attributes.final_price,0.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,823,1934,109513,numberExact,115.45,115.45,NO_CHANGE,,,,DISABLED,8,171.73,UPDATED,OK,FOUND,SYNCED,,2026-09-01T13:54:51.044760+00:00,2026-09-01T13:54:52.006187+00:00,20,9
109517,5906717423192,Gabbiano infrarothaube trockenhaube mit wandarm gd-505w silber,109517,5906717423192,Gabbiano infrarothaube trockenhaube mit wandarm gd-505w silber,EUR,428.6,extension_attributes.final_price,38.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,793,1889,109517,numberExact,428.6,428.6,NO_CHANGE,,,,DISABLED,8,637.54,UPDATED,OK,FOUND,SYNCED,,2026-09-01T13:54:53.528553+00:00,2026-09-01T13:54:55.062747+00:00,20,5
109612,7610558005766,Valera trockenhaube ionic comfort,109612,7610558005766,Valera trockenhaube ionic comfort ,EUR,58.09,extension_attributes.final_price,0.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,824,1935,109612,numberExact,58.09,58.09,NO_CHANGE,,,,DISABLED,8,86.41,UPDATED,OK,FOUND,SYNCED,,2026-09-01T13:54:56.631701+00:00,2026-09-01T13:54:57.605995+00:00,20,5
109773,5906717406096,Kessner haarpflege glätteisen ultra & infra digital,109773,5906717406096,Kessner haarpflege glätteisen ultra & infra digital ,EUR,43.29,extension_attributes.final_price,48.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,825,1936,109773,numberExact,43.29,43.29,NO_CHANGE,,,,DISABLED,8,64.39,UPDATED,OK,FOUND,SYNCED,,2026-09-01T13:54:59.188977+00:00,2026-09-01T13:55:00.145343+00:00,20,5
110229,5906717416507,Syis Normalisierende ampullen 10x3ml,110229,5906717416507,Syis Normalisierende ampullen 10x3ml,EUR,7.94,extension_attributes.final_price,988.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,826,1937,110229,numberExact,7.94,7.94,NO_CHANGE,,,,DISABLED,8,11.81,UPDATED,OK,FOUND,SYNCED,,2026-09-01T13:55:01.625851+00:00,2026-09-01T13:55:02.594373+00:00,20,7
110576,5906717406188,Elektrische kosmetikliege azzurro 708a 4 motoren grau,110576,5906717406188,Elektrische kosmetikliege azzurro 708a 4 motoren grau,EUR,1062.11,extension_attributes.final_price,20.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,751,1832,110576,numberExact,1062.11,1062.11,NO_CHANGE,,,,DISABLED,8,1579.89,UPDATED,OK,FOUND,SYNCED,,2026-09-01T13:55:04.977532+00:00,2026-09-01T13:55:06.835803+00:00,20,7
110577,5906717406195,Elektrische kosmetikliege azzurro 708as pedi 3 motoren grau,110577,5906717406195,Elektrische kosmetikliege azzurro 708as pedi 3 motoren grau ,EUR,1062.11,extension_attributes.final_price,2.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,810,1912,110577,numberExact,1062.11,1062.11,NO_CHANGE,,,,DISABLED,8,1579.89,UPDATED,OK,FOUND,SYNCED,,2026-09-01T13:55:08.256610+00:00,2026-09-01T13:55:09.760635+00:00,20,5
110844,9003877901181,Wasserstoffperoxid creme refectocil 3% 100ml,110844,9003877901181,Wasserstoffperoxid creme refectocil 3% 100ml,EUR,5.19,extension_attributes.final_price,90.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,827,1938,110844,numberExact,5.19,5.19,NO_CHANGE,,,,DISABLED,8,7.72,UPDATED,OK,FOUND,SYNCED,,2026-09-01T13:55:11.124677+00:00,2026-09-01T13:55:12.128609+00:00,20,5
110943,9003877901167,Make-up-entferner refectocil 150ml,110943,9003877901167,Make-up-entferner refectocil 150ml,EUR,4.85,extension_attributes.final_price,32.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,828,1939,110943,numberExact,4.85,4.85,NO_CHANGE,,,,DISABLED,8,7.21,UPDATED,OK,FOUND,SYNCED,,2026-09-01T13:55:13.542574+00:00,2026-09-01T13:55:14.767820+00:00,20,5
110965,5906717416378,Syis Vitamincocktail - ampullen  10 x 3 ml,110965,5906717416378,Syis Vitamincocktail - ampullen  10 x 3 ml ,EUR,8.37,extension_attributes.final_price,2480.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,829,1940,110965,numberExact,8.37,8.37,NO_CHANGE,,,,DISABLED,8,12.45,UPDATED,OK,FOUND,SYNCED,,2026-09-01T13:56:17.563509+00:00,2026-09-01T13:56:19.108583+00:00,20,7
111138,5906717406232,Gabbiano friseurhocker q-4599 schwarz,111138,5906717406232,Gabbiano friseurhocker q-4599 schwarz,EUR,64.22,extension_attributes.final_price,43.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,830,1941,111138,numberExact,64.22,64.22,NO_CHANGE,,,,DISABLED,8,95.53,UPDATED,OK,FOUND,SYNCED,,2026-09-01T13:56:20.568755+00:00,2026-09-01T13:56:21.496985+00:00,20,5
111225,5901810001858,apis reinigendes Mizellenwasser zur Entfernung von Gesichts- und Augen-Make-up 500 ml,111225,5901810001858,apis reinigendes Mizellenwasser zur Entfernung von Gesichts- und Augen-Make-up 500 ml,EUR,6.97,extension_attributes.final_price,4.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,831,1943,111225,numberExact,6.97,6.97,NO_CHANGE,,,,DISABLED,8,10.37,UPDATED,OK,FOUND,SYNCED,,2026-09-01T13:56:22.950196+00:00,2026-09-01T13:56:24.028399+00:00,20,5
111292,5906717406256,Gabbiano friseurwagen deluxe 500 schwarz,111292,5906717406256,Gabbiano friseurwagen deluxe 500 schwarz,EUR,101.01,extension_attributes.final_price,59.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,832,1944,111292,numberExact,101.01,101.01,NO_CHANGE,,,,DISABLED,8,150.25,UPDATED,OK,FOUND,SYNCED,,2026-09-01T13:56:25.433704+00:00,2026-09-01T13:56:26.648230+00:00,20,5
111339,5906717406263,Elektrische massageliege azzurro 684 1 motor weiss,111339,5906717406263,Elektrische massageliege azzurro 684 1 motor weiss ,EUR,432.93,extension_attributes.final_price,63.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,833,1945,111339,numberExact,432.93,432.93,NO_CHANGE,,,,DISABLED,8,643.98,UPDATED,OK,FOUND,SYNCED,,2026-09-01T13:56:28.131277+00:00,2026-09-01T13:56:29.183989+00:00,20,5
111340,5906717406270,Elektrische massageliege azzurro 693a 1 motoren weiss,111340,5906717406270,Elektrische massageliege azzurro 693a 1 motoren weiss,EUR,614.75,extension_attributes.final_price,15.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,834,1946,111340,numberExact,614.75,614.75,NO_CHANGE,,,,DISABLED,8,914.44,UPDATED,OK,FOUND,SYNCED,,2026-09-01T13:56:30.787194+00:00,2026-09-01T13:56:32.029968+00:00,20,5
111341,5906717406287,Elektrische massageliege azzurro 808 2 motoren weiss,111341,5906717406287,Elektrische massageliege azzurro 808 2 motoren weiss,EUR,779.12,extension_attributes.final_price,21.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,835,1947,111341,numberExact,779.12,779.12,NO_CHANGE,,,,DISABLED,8,1158.94,UPDATED,OK,FOUND,SYNCED,,2026-09-01T13:56:33.586976+00:00,2026-09-01T13:56:34.791178+00:00,20,5
111342,5906717406294,Elektrische massageliege azzurro 329d 1 motor weiss,111342,5906717406294,Elektrische massageliege azzurro 329d 1 motor weiss,EUR,389.63,extension_attributes.final_price,12.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,836,1948,111342,numberExact,389.63,389.63,NO_CHANGE,,,,DISABLED,8,579.57,UPDATED,OK,FOUND,SYNCED,,2026-09-01T13:56:36.211007+00:00,2026-09-01T13:56:37.176469+00:00,20,5
111343,5906717406300,Massageliege azzurro 328 weiss,111343,5906717406300,Massageliege azzurro 328 weiss,EUR,173.17,extension_attributes.final_price,25.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,837,1949,111343,numberExact,173.17,173.17,NO_CHANGE,,,,DISABLED,8,257.59,UPDATED,OK,FOUND,SYNCED,,2026-09-01T13:56:38.862252+00:00,2026-09-01T13:56:40.110171+00:00,20,5
111422,5906717426902,Gabbiano friseurstuhl berlin schwarz,111422,5906717426902,Gabbiano friseurstuhl berlin schwarz,EUR,225.12,extension_attributes.final_price,30.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,838,1950,111422,numberExact,225.12,225.12,NO_CHANGE,,,,DISABLED,8,334.87,UPDATED,OK,FOUND,SYNCED,,2026-09-01T13:56:41.629997+00:00,2026-09-01T13:56:42.570125+00:00,20,5
111424,5906717406423,Gabbiano friseur-waschbecken berlin grau,111424,5906717406423,Gabbiano friseur-waschbecken berlin grau,EUR,381.25,extension_attributes.final_price,20.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,839,1952,111424,numberExact,381.25,381.25,NO_CHANGE,,,,DISABLED,8,567.11,UPDATED,OK,FOUND,SYNCED,,2026-09-01T13:56:43.934478+00:00,2026-09-01T13:56:45.154511+00:00,20,5
111433,5906717426995,Gabbiano friseurstuhl london schwarz,111433,5906717426995,Gabbiano friseurstuhl london schwarz,EUR,230.89,extension_attributes.final_price,10.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,840,1953,111433,numberExact,230.89,230.89,NO_CHANGE,,,,DISABLED,8,343.45,UPDATED,OK,FOUND,SYNCED,,2026-09-01T13:56:46.731327+00:00,2026-09-01T13:56:47.746413+00:00,20,5
111435,5906717406492,Gabbiano friseur-waschbecken london schwarz,111435,5906717406492,Gabbiano friseur-waschbecken london schwarz,EUR,418.49,extension_attributes.final_price,12.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,841,1954,111435,numberExact,418.49,418.49,NO_CHANGE,,,,DISABLED,8,622.5,UPDATED,OK,FOUND,SYNCED,,2026-09-01T13:56:49.217056+00:00,2026-09-01T13:56:50.193004+00:00,20,5
111436,5906717406508,Gabbiano friseur-waschbecken london braun,111436,5906717406508,Gabbiano friseur-waschbecken london braun,EUR,418.49,extension_attributes.final_price,5.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,841,1955,111436,numberExact,418.49,418.49,NO_CHANGE,,,,DISABLED,8,622.5,UPDATED,OK,FOUND,SYNCED,,2026-09-01T13:56:51.596721+00:00,2026-09-01T13:56:53.111863+00:00,20,5
111446,5906717426827,Gabbiano friseurstuhl amsterdam schwarz-weiss,111446,5906717426827,Gabbiano friseurstuhl amsterdam schwarz-weiss,EUR,187.6,extension_attributes.final_price,31.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,815,1920,111446,numberExact,187.6,187.6,NO_CHANGE,,,,DISABLED,8,279.06,UPDATED,OK,FOUND,SYNCED,,2026-09-01T13:56:54.545197+00:00,2026-09-01T13:56:56.093783+00:00,20,5
111451,5906717406553,Snippex nagelhautzange 11cm / 5mm,111451,5906717406553,,EUR,,,0.0,stock_flag,PRODUCT_PAYLOAD,816,1922,111451,numberExact,3.61,,SOURCE_PRICE_MISSING,,,,DISABLED,8,,SOURCE_PRICE_MISSING,OK,FOUND,PARTIAL_ERROR,ActiveShop Price Diamond bulunamadi,2026-09-01T13:56:57.364492+00:00,2026-09-01T13:56:58.426530+00:00,20,5
111521,5906717406584,"Fussschalter für kosmetikliege azzurro 870, 709, 877",111521,5906717406584,"Fussschalter für kosmetikliege azzurro 870, 709, 877 ",EUR,80.81,extension_attributes.final_price,0.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,842,1956,111521,numberExact,80.81,80.81,NO_CHANGE,,,,DISABLED,8,120.2,UPDATED,OK,FOUND,SYNCED,,2026-09-01T13:56:59.930141+00:00,2026-09-01T13:57:01.119512+00:00,20,5
111786,17922416215,Barbicide dy-zoff haarfarbe-entferner-pads 80 stück,111786,17922416215,Barbicide dy-zoff haarfarbe-entferner-pads 80 stück ,EUR,4.81,extension_attributes.final_price,0.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,843,1957,111786,numberExact,4.81,4.81,NO_CHANGE,,,,DISABLED,8,7.15,UPDATED,OK,FOUND,SYNCED,,2026-09-01T13:57:02.531800+00:00,2026-09-01T13:57:03.717253+00:00,20,5
112172,5906735706628,Barbicide hand disinfection zur hand- und hautdesinfektion 250ml,112172,5906735706628,Barbicide hand disinfection zur hand- und hautdesinfektion 250ml,EUR,4.98,extension_attributes.final_price,101.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,844,1958,112172,numberExact,4.98,4.98,NO_CHANGE,,,,DISABLED,8,7.41,UPDATED,OK,FOUND,SYNCED,,2026-09-01T13:57:05.222728+00:00,2026-09-01T13:57:06.184318+00:00,20,5
112368,5906717406669,Kosmetikhocker a-5299 schwarz,112368,5906717406669,Kosmetikhocker a-5299 schwarz ,EUR,49.06,extension_attributes.final_price,103.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,812,1915,112368,numberExact,49.06,49.06,NO_CHANGE,,,,DISABLED,8,72.98,UPDATED,OK,FOUND,SYNCED,,2026-09-01T13:57:07.810108+00:00,2026-09-01T13:57:09.622236+00:00,20,5
112371,5906717406690,Gabbiano barberstuhl royal schwarz,112371,5906717406690,,EUR,,,0.0,stock_flag,PRODUCT_PAYLOAD,845,1959,112371,numberExact,400.0,,SOURCE_PRICE_MISSING,,,,DISABLED,8,,SOURCE_PRICE_MISSING,OK,FOUND,PARTIAL_ERROR,ActiveShop Price Diamond bulunamadi,2026-09-01T13:57:11.062152+00:00,2026-09-01T13:57:11.622071+00:00,20,5
112440,5906717406768,Perforierte einweghandtücher für kosmetische behandlungen 100 st. 15x20 cm weiss,112440,5906717406768,Perforierte einweghandtücher für kosmetische behandlungen 100 st. 15x20 cm weiss ,EUR,2.45,extension_attributes.final_price,89.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,846,1960,112440,numberExact,2.45,2.45,NO_CHANGE,,,,DISABLED,8,3.64,UPDATED,OK,FOUND,SYNCED,,2026-09-01T13:57:13.034464+00:00,2026-09-01T13:57:14.311813+00:00,20,5
